dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2012-05-03,2,1,5,16,0,4,1,1,0.68,0.6364,0.57,0.1642,45,325,370
2012-05-03,2,1,5,17,0,4,1,1,0.72,0.6667,0.54,0.1343,87,617,704
2012-05-03,2,1,5,18,0,4,1,1,0.72,0.6667,0.58,0.1343,64,642,706
2012-05-03,2,1,5,19,0,4,1,1,0.7,0.6515,0.61,0.194,55,467,522
2012-05-03,2,1,5,20,0,4,1,1,0.64,0.6061,0.73,0.194,52,368,420
2012-05-03,2,1,5,21,0,4,1,1,0.62,0.5909,0.78,0.1343,42,257,299
2012-05-03,2,1,5,22,0,4,1,1,0.62,0.5909,0.78,0.0,29,217,246
2012-05-03,2,1,5,23,0,4,1,1,0.6,0.5606,0.83,0.0,21,100,121
2012-05-04,2,1,5,0,0,5,1,1,0.6,0.5758,0.78,0.3284,19,70,89
2012-05-04,2,1,5,1,0,5,1,1,0.6,0.5758,0.78,0.1045,15,33,48
2012-05-04,2,1,5,2,0,5,1,1,0.58,0.5455,0.83,0.1343,0,11,11
2012-05-04,2,1,5,3,0,5,1,1,0.56,0.5303,0.88,0.2239,0,14,14
2012-05-04,2,1,5,4,0,5,1,1,0.56,0.5303,0.88,0.194,0,4,4
2012-05-04,2,1,5,5,0,5,1,1,0.56,0.5303,0.88,0.194,0,24,24
2012-05-04,2,1,5,6,0,5,1,1,0.54,0.5152,0.94,0.1045,8,127,135
2012-05-04,2,1,5,7,0,5,1,1,0.56,0.5303,0.88,0.0,9,347,356
2012-05-04,2,1,5,8,0,5,1,1,0.56,0.5303,0.88,0.0,34,584,618
2012-05-04,2,1,5,9,0,5,1,1,0.6,0.5758,0.78,0.0,32,262,294
2012-05-04,2,1,5,10,0,5,1,2,0.62,0.5909,0.73,0.1343,45,154,199
2012-05-04,2,1,5,11,0,5,1,2,0.7,0.6515,0.61,0.0,77,181,258
2012-05-04,2,1,5,12,0,5,1,3,0.62,0.5909,0.78,0.3582,46,125,171
2012-05-04,2,1,5,13,0,5,1,2,0.64,0.6061,0.73,0.0,71,207,278
2012-05-04,2,1,5,14,0,5,1,2,0.66,0.6212,0.74,0.2836,83,159,242
2012-05-04,2,1,5,15,0,5,1,2,0.72,0.6818,0.62,0.1045,103,240,343
2012-05-04,2,1,5,16,0,5,1,1,0.76,0.6818,0.48,0.1642,82,358,440
2012-05-04,2,1,5,17,0,5,1,1,0.7,0.6515,0.54,0.4627,96,547,643
2012-05-04,2,1,5,18,0,5,1,1,0.7,0.6515,0.54,0.4627,77,564,641
2012-05-04,2,1,5,19,0,5,1,1,0.7,0.6515,0.51,0.1343,64,388,452
2012-05-04,2,1,5,20,0,5,1,1,0.68,0.6364,0.51,0.1045,58,255,313
2012-05-04,2,1,5,21,0,5,1,1,0.64,0.6061,0.69,0.194,49,186,235
2012-05-04,2,1,5,22,0,5,1,1,0.6,0.5606,0.83,0.1343,50,182,232
2012-05-04,2,1,5,23,0,5,1,1,0.6,0.5606,0.83,0.0896,51,205,256
2012-05-05,2,1,5,0,0,6,0,1,0.6,0.5606,0.83,0.0,42,111,153
2012-05-05,2,1,5,1,0,6,0,1,0.6,0.5606,0.83,0.0,28,79,107
2012-05-05,2,1,5,2,0,6,0,1,0.58,0.5455,0.88,0.0,24,51,75
2012-05-05,2,1,5,3,0,6,0,1,0.58,0.5455,0.83,0.0,11,21,32
2012-05-05,2,1,5,4,0,6,0,1,0.56,0.5303,0.88,0.1045,0,9,9
2012-05-05,2,1,5,5,0,6,0,1,0.56,0.5303,0.88,0.0896,8,14,22
2012-05-05,2,1,5,6,0,6,0,2,0.54,0.5152,0.94,0.0,9,33,42
2012-05-05,2,1,5,7,0,6,0,1,0.56,0.5303,0.88,0.0,8,79,87
2012-05-05,2,1,5,8,0,6,0,1,0.58,0.5455,0.83,0.0896,42,155,197
2012-05-05,2,1,5,9,0,6,0,1,0.62,0.5909,0.78,0.1045,61,223,284
2012-05-05,2,1,5,10,0,6,0,1,0.66,0.6212,0.65,0.1343,148,284,432
2012-05-05,2,1,5,11,0,6,0,1,0.7,0.6515,0.58,0.0896,221,354,575
2012-05-05,2,1,5,12,0,6,0,1,0.72,0.6667,0.58,0.1045,220,330,550
2012-05-05,2,1,5,13,0,6,0,1,0.74,0.6818,0.55,0.1343,217,307,524
2012-05-05,2,1,5,14,0,6,0,3,0.7,0.6515,0.61,0.2985,187,241,428
2012-05-05,2,1,5,15,0,6,0,3,0.66,0.6212,0.74,0.194,241,300,541
2012-05-05,2,1,5,16,0,6,0,2,0.68,0.6364,0.65,0.3881,230,310,540
2012-05-05,2,1,5,17,0,6,0,2,0.68,0.6364,0.65,0.2985,204,298,502
2012-05-05,2,1,5,18,0,6,0,2,0.66,0.6212,0.69,0.3582,156,278,434
2012-05-05,2,1,5,19,0,6,0,2,0.62,0.5909,0.73,0.3284,151,254,405
2012-05-05,2,1,5,20,0,6,0,1,0.6,0.5758,0.78,0.2537,100,209,309
2012-05-05,2,1,5,21,0,6,0,2,0.58,0.5455,0.78,0.2239,86,183,269
2012-05-05,2,1,5,22,0,6,0,2,0.58,0.5455,0.78,0.194,67,150,217
2012-05-05,2,1,5,23,0,6,0,2,0.56,0.5303,0.83,0.2836,35,114,149
2012-05-06,2,1,5,0,0,0,0,2,0.56,0.5303,0.83,0.1343,23,111,134
2012-05-06,2,1,5,1,0,0,0,2,0.54,0.5152,0.83,0.2239,37,84,121
2012-05-06,2,1,5,2,0,0,0,2,0.54,0.5152,0.83,0.2836,29,64,93
2012-05-06,2,1,5,3,0,0,0,2,0.54,0.5152,0.83,0.194,9,19,28
2012-05-06,2,1,5,4,0,0,0,3,0.52,0.5,0.83,0.1642,9,7,16
2012-05-06,2,1,5,5,0,0,0,3,0.52,0.5,0.83,0.1642,1,10,11
2012-05-06,2,1,5,6,0,0,0,3,0.52,0.5,0.83,0.2239,3,14,17
2012-05-06,2,1,5,7,0,0,0,3,0.52,0.5,0.83,0.1642,5,31,36
2012-05-06,2,1,5,8,0,0,0,2,0.5,0.4848,0.88,0.1343,23,91,114
2012-05-06,2,1,5,9,0,0,0,2,0.52,0.5,0.83,0.1642,63,128,191
2012-05-06,2,1,5,10,0,0,0,2,0.54,0.5152,0.77,0.1045,112,221,333
2012-05-06,2,1,5,11,0,0,0,1,0.56,0.5303,0.73,0.1045,144,270,414
2012-05-06,2,1,5,12,0,0,0,2,0.6,0.6061,0.64,0.0896,207,351,558
2012-05-06,2,1,5,13,0,0,0,2,0.6,0.6061,0.64,0.0,197,368,565
2012-05-06,2,1,5,14,0,0,0,2,0.6,0.6061,0.64,0.1045,226,292,518
2012-05-06,2,1,5,15,0,0,0,2,0.62,0.6061,0.61,0.1045,229,342,571
2012-05-06,2,1,5,16,0,0,0,2,0.62,0.6061,0.61,0.0,181,363,544
2012-05-06,2,1,5,17,0,0,0,2,0.62,0.6061,0.65,0.1343,195,316,511
2012-05-06,2,1,5,18,0,0,0,2,0.62,0.6061,0.61,0.194,131,332,463
2012-05-06,2,1,5,19,0,0,0,2,0.6,0.6061,0.64,0.1642,117,266,383
2012-05-06,2,1,5,20,0,0,0,1,0.6,0.6061,0.64,0.194,73,203,276
2012-05-06,2,1,5,21,0,0,0,1,0.56,0.5303,0.73,0.194,55,148,203
2012-05-06,2,1,5,22,0,0,0,1,0.56,0.5303,0.73,0.1642,44,113,157
2012-05-06,2,1,5,23,0,0,0,1,0.52,0.5,0.77,0.194,22,80,102
2012-05-07,2,1,5,0,0,1,1,2,0.52,0.5,0.77,0.1343,13,21,34
2012-05-07,2,1,5,1,0,1,1,2,0.52,0.5,0.77,0.194,1,8,9
2012-05-07,2,1,5,2,0,1,1,1,0.5,0.4848,0.77,0.194,1,5,6
2012-05-07,2,1,5,3,0,1,1,1,0.5,0.4848,0.77,0.194,2,3,5
2012-05-07,2,1,5,4,0,1,1,2,0.46,0.4545,0.88,0.1343,0,2,2
2012-05-07,2,1,5,5,0,1,1,1,0.46,0.4545,0.88,0.1045,2,21,23
2012-05-07,2,1,5,6,0,1,1,1,0.46,0.4545,0.88,0.1045,8,134,142
2012-05-07,2,1,5,7,0,1,1,2,0.48,0.4697,0.82,0.1045,18,367,385
2012-05-07,2,1,5,8,0,1,1,2,0.5,0.4848,0.82,0.194,31,608,639
2012-05-07,2,1,5,9,0,1,1,2,0.5,0.4848,0.82,0.2239,61,289,350
2012-05-07,2,1,5,10,0,1,1,2,0.52,0.5,0.77,0.194,62,128,190
2012-05-07,2,1,5,11,0,1,1,2,0.54,0.5152,0.73,0.194,64,149,213
2012-05-07,2,1,5,12,0,1,1,2,0.56,0.5303,0.68,0.2239,74,189,263
2012-05-07,2,1,5,13,0,1,1,2,0.6,0.6212,0.53,0.3284,75,197,272
2012-05-07,2,1,5,14,0,1,1,2,0.62,0.6212,0.5,0.3582,59,180,239
2012-05-07,2,1,5,15,0,1,1,2,0.62,0.6212,0.53,0.2985,76,186,262
2012-05-07,2,1,5,16,0,1,1,2,0.6,0.6212,0.53,0.3881,68,320,388
2012-05-07,2,1,5,17,0,1,1,2,0.6,0.6212,0.53,0.3284,102,667,769
2012-05-07,2,1,5,18,0,1,1,2,0.6,0.6212,0.53,0.3582,78,602,680
2012-05-07,2,1,5,19,0,1,1,1,0.58,0.5455,0.56,0.3284,83,463,546
2012-05-07,2,1,5,20,0,1,1,1,0.54,0.5152,0.52,0.2836,46,277,323
2012-05-07,2,1,5,21,0,1,1,2,0.54,0.5152,0.45,0.2239,37,210,247
2012-05-07,2,1,5,22,0,1,1,2,0.54,0.5152,0.45,0.2537,26,147,173
2012-05-07,2,1,5,23,0,1,1,2,0.54,0.5152,0.45,0.194,21,92,113
2012-05-08,2,1,5,0,0,2,1,2,0.52,0.5,0.52,0.2537,10,28,38
2012-05-08,2,1,5,1,0,2,1,2,0.52,0.5,0.59,0.2239,6,3,9
2012-05-08,2,1,5,2,0,2,1,2,0.52,0.5,0.63,0.2985,9,7,16
2012-05-08,2,1,5,3,0,2,1,2,0.52,0.5,0.68,0.2836,2,4,6
2012-05-08,2,1,5,4,0,2,1,2,0.52,0.5,0.68,0.3284,0,5,5
2012-05-08,2,1,5,5,0,2,1,2,0.52,0.5,0.72,0.2836,0,20,20
2012-05-08,2,1,5,6,0,2,1,1,0.5,0.4848,0.77,0.2985,7,158,165
2012-05-08,2,1,5,7,0,2,1,1,0.52,0.5,0.72,0.2836,21,442,463
2012-05-08,2,1,5,8,0,2,1,2,0.54,0.5152,0.73,0.2985,36,605,641
2012-05-08,2,1,5,9,0,2,1,2,0.56,0.5303,0.68,0.3582,37,258,295
2012-05-08,2,1,5,10,0,2,1,2,0.58,0.5455,0.68,0.4179,46,111,157
2012-05-08,2,1,5,11,0,2,1,2,0.6,0.6061,0.64,0.3881,60,157,217
2012-05-08,2,1,5,12,0,2,1,2,0.62,0.6061,0.65,0.3284,60,203,263
2012-05-08,2,1,5,13,0,2,1,3,0.64,0.6061,0.65,0.2537,53,166,219
2012-05-08,2,1,5,14,0,2,1,3,0.62,0.6061,0.69,0.3284,8,63,71
2012-05-08,2,1,5,15,0,2,1,3,0.62,0.5909,0.73,0.2537,40,94,134
2012-05-08,2,1,5,16,0,2,1,3,0.64,0.6061,0.73,0.2239,54,335,389
2012-05-08,2,1,5,17,0,2,1,2,0.64,0.6061,0.69,0.2836,77,640,717
2012-05-08,2,1,5,18,0,2,1,2,0.64,0.6061,0.69,0.2836,69,641,710
2012-05-08,2,1,5,19,0,2,1,2,0.64,0.6061,0.69,0.2836,59,399,458
2012-05-08,2,1,5,20,0,2,1,2,0.64,0.6061,0.69,0.2836,40,262,302
2012-05-08,2,1,5,21,0,2,1,2,0.64,0.6061,0.65,0.2836,21,202,223
2012-05-08,2,1,5,22,0,2,1,3,0.6,0.5758,0.78,0.2537,13,134,147
2012-05-08,2,1,5,23,0,2,1,3,0.6,0.5758,0.78,0.3284,10,53,63
2012-05-09,2,1,5,0,0,3,1,2,0.58,0.5455,0.83,0.194,8,27,35
2012-05-09,2,1,5,1,0,3,1,2,0.6,0.5758,0.78,0.2537,3,11,14
2012-05-09,2,1,5,2,0,3,1,3,0.56,0.5303,0.88,0.4478,0,1,1
2012-05-09,2,1,5,3,0,3,1,3,0.56,0.5303,0.88,0.1642,0,2,2
2012-05-09,2,1,5,4,0,3,1,3,0.56,0.5303,0.88,0.2239,0,5,5
2012-05-09,2,1,5,5,0,3,1,2,0.56,0.5303,0.88,0.1343,1,27,28
2012-05-09,2,1,5,6,0,3,1,2,0.56,0.5303,0.88,0.1045,5,121,126
2012-05-09,2,1,5,7,0,3,1,2,0.56,0.5303,0.94,0.194,17,401,418
2012-05-09,2,1,5,8,0,3,1,2,0.6,0.5606,0.83,0.1343,28,594,622
2012-05-09,2,1,5,9,0,3,1,2,0.6,0.5606,0.83,0.0,40,285,325
2012-05-09,2,1,5,10,0,3,1,2,0.62,0.6061,0.65,0.2537,40,113,153
2012-05-09,2,1,5,11,0,3,1,2,0.62,0.6212,0.59,0.2985,45,156,201
2012-05-09,2,1,5,12,0,3,1,2,0.62,0.6212,0.57,0.2239,58,222,280
2012-05-09,2,1,5,13,0,3,1,2,0.64,0.6212,0.53,0.2537,50,216,266
2012-05-09,2,1,5,14,0,3,1,2,0.64,0.6212,0.53,0.2537,68,175,243
2012-05-09,2,1,5,15,0,3,1,2,0.64,0.6212,0.53,0.1045,68,191,259
2012-05-09,2,1,5,16,0,3,1,2,0.66,0.6212,0.5,0.194,68,289,357
2012-05-09,2,1,5,17,0,3,1,2,0.64,0.6212,0.53,0.1343,76,629,705
2012-05-09,2,1,5,18,0,3,1,3,0.52,0.5,0.77,0.5821,23,349,372
2012-05-09,2,1,5,19,0,3,1,3,0.5,0.4848,0.77,0.3582,2,96,98
2012-05-09,2,1,5,20,0,3,1,3,0.5,0.4848,0.82,0.2239,3,48,51
2012-05-09,2,1,5,21,0,3,1,3,0.5,0.4848,0.82,0.1642,4,30,34
2012-05-09,2,1,5,22,0,3,1,3,0.48,0.4697,0.82,0.1045,5,62,67
2012-05-09,2,1,5,23,0,3,1,3,0.48,0.4697,0.82,0.194,8,47,55
2012-05-10,2,1,5,0,0,4,1,3,0.5,0.4848,0.77,0.1642,2,31,33
2012-05-10,2,1,5,1,0,4,1,2,0.48,0.4697,0.88,0.1343,2,9,11
2012-05-10,2,1,5,2,0,4,1,2,0.48,0.4697,0.88,0.1045,0,3,3
2012-05-10,2,1,5,3,0,4,1,1,0.46,0.4545,0.88,0.2239,0,3,3
2012-05-10,2,1,5,4,0,4,1,1,0.46,0.4545,0.77,0.194,0,2,2
2012-05-10,2,1,5,5,0,4,1,1,0.46,0.4545,0.72,0.2985,1,23,24
2012-05-10,2,1,5,6,0,4,1,1,0.44,0.4394,0.72,0.2239,9,130,139
2012-05-10,2,1,5,7,0,4,1,1,0.44,0.4394,0.72,0.2985,8,393,401
2012-05-10,2,1,5,8,0,4,1,1,0.46,0.4545,0.67,0.3582,27,603,630
2012-05-10,2,1,5,9,0,4,1,1,0.5,0.4848,0.59,0.4627,62,299,361
2012-05-10,2,1,5,10,0,4,1,1,0.5,0.4848,0.51,0.4179,42,112,154
2012-05-10,2,1,5,11,0,4,1,1,0.52,0.5,0.48,0.5224,77,179,256
2012-05-10,2,1,5,12,0,4,1,1,0.52,0.5,0.48,0.4179,65,207,272
2012-05-10,2,1,5,13,0,4,1,1,0.54,0.5152,0.39,0.4478,90,228,318
2012-05-10,2,1,5,14,0,4,1,1,0.56,0.5303,0.37,0.4179,61,186,247
2012-05-10,2,1,5,15,0,4,1,1,0.54,0.5152,0.37,0.3881,79,192,271
2012-05-10,2,1,5,16,0,4,1,1,0.58,0.5455,0.3,0.4627,87,334,421
2012-05-10,2,1,5,17,0,4,1,1,0.6,0.6212,0.31,0.3881,84,648,732
2012-05-10,2,1,5,18,0,4,1,1,0.56,0.5303,0.35,0.5224,109,661,770
2012-05-10,2,1,5,19,0,4,1,1,0.54,0.5152,0.37,0.3582,84,469,553
2012-05-10,2,1,5,20,0,4,1,1,0.52,0.5,0.4,0.3284,59,315,374
2012-05-10,2,1,5,21,0,4,1,1,0.5,0.4848,0.42,0.194,19,211,230
2012-05-10,2,1,5,22,0,4,1,1,0.5,0.4848,0.42,0.1045,36,196,232
2012-05-10,2,1,5,23,0,4,1,1,0.48,0.4697,0.48,0.1045,23,112,135
2012-05-11,2,1,5,0,0,5,1,1,0.46,0.4545,0.55,0.1045,17,47,64
2012-05-11,2,1,5,1,0,5,1,1,0.46,0.4545,0.51,0.1343,14,32,46
2012-05-11,2,1,5,2,0,5,1,1,0.46,0.4545,0.44,0.1642,15,16,31
2012-05-11,2,1,5,3,0,5,1,1,0.46,0.4545,0.41,0.2836,5,8,13
2012-05-11,2,1,5,4,0,5,1,1,0.42,0.4242,0.5,0.194,3,6,9
2012-05-11,2,1,5,5,0,5,1,1,0.42,0.4242,0.47,0.1642,3,23,26
2012-05-11,2,1,5,6,0,5,1,1,0.42,0.4242,0.5,0.2537,7,128,135
2012-05-11,2,1,5,7,0,5,1,1,0.42,0.4242,0.5,0.2537,6,345,351
2012-05-11,2,1,5,8,0,5,1,1,0.46,0.4545,0.44,0.2537,41,579,620
2012-05-11,2,1,5,9,0,5,1,1,0.48,0.4697,0.41,0.2985,34,288,322
2012-05-11,2,1,5,10,0,5,1,1,0.52,0.5,0.36,0.3284,69,141,210
2012-05-11,2,1,5,11,0,5,1,1,0.56,0.5303,0.35,0.2537,88,203,291
2012-05-11,2,1,5,12,0,5,1,1,0.56,0.5303,0.28,0.4179,89,259,348
2012-05-11,2,1,5,13,0,5,1,1,0.6,0.6061,0.26,0.3881,100,263,363
2012-05-11,2,1,5,14,0,5,1,1,0.62,0.6061,0.23,0.2239,116,218,334
2012-05-11,2,1,5,15,0,5,1,1,0.62,0.6061,0.25,0.194,140,299,439
2012-05-11,2,1,5,16,0,5,1,1,0.62,0.6061,0.25,0.3284,128,397,525
2012-05-11,2,1,5,17,0,5,1,1,0.64,0.6061,0.23,0.2537,102,677,779
2012-05-11,2,1,5,18,0,5,1,1,0.64,0.6061,0.23,0.2836,78,518,596
2012-05-11,2,1,5,19,0,5,1,1,0.64,0.6061,0.23,0.2537,73,430,503
2012-05-11,2,1,5,20,0,5,1,1,0.62,0.6061,0.25,0.1343,64,277,341
2012-05-11,2,1,5,21,0,5,1,1,0.6,0.6061,0.28,0.1045,45,225,270
2012-05-11,2,1,5,22,0,5,1,1,0.56,0.5303,0.35,0.2239,44,190,234
2012-05-11,2,1,5,23,0,5,1,1,0.54,0.5152,0.37,0.194,38,142,180
2012-05-12,2,1,5,0,0,6,0,1,0.52,0.5,0.42,0.1642,25,111,136
2012-05-12,2,1,5,1,0,6,0,1,0.5,0.4848,0.48,0.0,14,79,93
2012-05-12,2,1,5,2,0,6,0,1,0.46,0.4545,0.59,0.1343,10,46,56
2012-05-12,2,1,5,3,0,6,0,1,0.48,0.4697,0.59,0.0,14,20,34
2012-05-12,2,1,5,4,0,6,0,1,0.44,0.4394,0.67,0.1045,3,6,9
2012-05-12,2,1,5,5,0,6,0,1,0.42,0.4242,0.67,0.1343,5,8,13
2012-05-12,2,1,5,6,0,6,0,1,0.42,0.4242,0.67,0.0896,10,23,33
2012-05-12,2,1,5,7,0,6,0,1,0.42,0.4242,0.71,0.1343,10,57,67
2012-05-12,2,1,5,8,0,6,0,1,0.52,0.5,0.48,0.0,22,156,178
2012-05-12,2,1,5,9,0,6,0,1,0.54,0.5152,0.49,0.0,87,248,335
2012-05-12,2,1,5,10,0,6,0,1,0.56,0.5303,0.49,0.0896,132,279,411
2012-05-12,2,1,5,11,0,6,0,1,0.62,0.6212,0.41,0.0896,157,365,522
2012-05-12,2,1,5,12,0,6,0,1,0.64,0.6212,0.36,0.1642,206,353,559
2012-05-12,2,1,5,13,0,6,0,1,0.64,0.6212,0.36,0.194,293,366,659
2012-05-12,2,1,5,14,0,6,0,1,0.66,0.6212,0.36,0.194,257,358,615
2012-05-12,2,1,5,15,0,6,0,1,0.68,0.6212,0.24,0.194,269,321,590
2012-05-12,2,1,5,16,0,6,0,2,0.7,0.6364,0.21,0.194,254,337,591
2012-05-12,2,1,5,17,0,6,0,2,0.66,0.6212,0.36,0.194,233,343,576
2012-05-12,2,1,5,18,0,6,0,2,0.66,0.6212,0.31,0.194,164,382,546
2012-05-12,2,1,5,19,0,6,0,2,0.64,0.6212,0.36,0.1642,166,273,439
2012-05-12,2,1,5,20,0,6,0,1,0.62,0.6212,0.46,0.1642,113,174,287
2012-05-12,2,1,5,21,0,6,0,2,0.6,0.6061,0.6,0.1343,74,156,230
2012-05-12,2,1,5,22,0,6,0,1,0.56,0.5303,0.68,0.1343,62,212,274
2012-05-12,2,1,5,23,0,6,0,1,0.58,0.5455,0.56,0.0896,42,134,176
2012-05-13,2,1,5,0,0,0,0,1,0.56,0.5303,0.64,0.1642,19,79,98
2012-05-13,2,1,5,1,0,0,0,2,0.54,0.5152,0.68,0.1343,22,72,94
2012-05-13,2,1,5,2,0,0,0,2,0.54,0.5152,0.68,0.1642,22,60,82
2012-05-13,2,1,5,3,0,0,0,2,0.54,0.5152,0.64,0.1343,2,26,28
2012-05-13,2,1,5,4,0,0,0,2,0.54,0.5152,0.68,0.194,2,7,9
2012-05-13,2,1,5,5,0,0,0,1,0.52,0.5,0.72,0.194,4,8,12
2012-05-13,2,1,5,6,0,0,0,1,0.52,0.5,0.68,0.1642,6,15,21
2012-05-13,2,1,5,7,0,0,0,1,0.52,0.5,0.68,0.1642,18,42,60
2012-05-13,2,1,5,8,0,0,0,1,0.56,0.5303,0.64,0.1642,32,124,156
